id,type,name,lon,lat
12464971286,,Under Construction Hospital,77.061634,28.6336658
12468283016,,Dr. Preeti Pundir Chauhan,77.0308568,28.4634313
12475142957,,Punjab National Bank,77.2069957,28.682945
12475230308,,All Needs The Supermarket,77.3092005,28.653672
12495370796,,Print Media,77.2051049,28.6980064
12495370798,,Delhi Document Center,77.2051236,28.6980505
12495408219,,Jan Seva Medicos,77.2055105,28.6982076
12495421600,,,77.20440040000001,28.6962565
12495427369,,Axis Bank,77.20897760000001,28.70149
12495427865,,,77.20797420000001,28.6986644
12495428273,,Zeelab Pharmacy,77.2081009,28.6996644
12495433852,,ICICI Bank,77.2046194,28.69757
12495434105,,,77.2042734,28.6973691
12495441510,,Dr. Shikha's Dental Clinic,77.20459360000001,28.6974623
12495441519,,Yes Bank,77.2044434,28.6965108
12506471815,,JSS Library,77.3589668,28.6125028
12511952907,,HDFC Bank,77.21331760000001,28.5769098
12512081938,,ICICI Bank,77.1346958,28.694877
12513788842,,Chaurasiya Medicos,77.026695,28.6169333
12519987953,,,77.0287263,28.6174187
12519987954,,,77.0286997,28.6173802
12525323971,,ICICI Bank,77.0712825,28.5876303
12525417463,,IndusInd Bank,77.0712031,28.5868506
12525428191,,Cosmos Pharmacy,77.0712112,28.5868284
12525630689,,J&K Bank,77.07127,28.5874415
12535573543,,SGD Diagnostic Centre,77.20341950000001,28.6572596
12548074463,,Bank of India,77.0712666,28.5877762
12548074466,,Milkos Cosmetic Dental Clinic,77.07131480000001,28.5876255
12564260199,,HDFC Bank,77.278409,28.6283859
12570457891,,State Bank of India,77.0713875,28.5883272
12570457900,,Med Cure Chemist,77.0714203,28.5885064
12584466345,,Aap ka Bazar,77.0423682,28.5974584
12584497612,,Aap ka Bazar,77.0704986,28.5856255
12586887172,,Punjab National Bank,77.211871,28.6235066
12588445790,,Ajit Singh Harminder Singh Amritsari Papad and Badiyan,77.2308187,28.655645
12588966448,,Dr Brijmohan Arora,77.0714085,28.5886946
12588966449,,Med Care Multi-speciality Medical And Dental Laser Center,77.0714222,28.5886934
12588979230,,Patanjali Mega Store,77.0714494,28.5890661
12588984967,,Reliance Fresh Signature,77.0714709,28.5896887
12588984971,,Hari Kishan Library,77.0714444,28.5896687
12588984973,,Indira IVF,77.0714444,28.5898063
12592577912,,Apollo Pharmacy,77.305956,28.6308917
12592577917,,ICICI Bank,77.30142020000001,28.6307798
12592616012,,Delhi Police,77.2265741,28.6494703
12592695687,,Kotak Mahindra Bank,77.2264167,28.6497144
12592707149,,State Bank of India,77.2261794,28.6499077
12592985160,,Canara Bank,77.2251469,28.6506329
12593250474,,RBL Bank,77.2249681,28.6568792
12593961705,,"Mayur Vihar Phase - 3, Bus Stand",77.3373832,28.6140388
12595031886,,Nagaji Homoeo Pharmacy,77.3896745,28.5639042
12595654412,,parakh hospital,77.3394581,28.6930519
12595808621,,Vishal Mega Mart,77.4920244,28.6923226
12595808625,,HDFC Bank,77.49103020000001,28.6901564
12595808626,,,77.4910262,28.6901309
12595808627,,,77.4910479,28.6900808
12595808628,,Bank of Baroda,77.4910479,28.6900402
12595808629,,Axis Bank,77.4910871,28.6899618
12595808632,,swastika library,77.49273810000001,28.6919686
12595808633,,Reliance Fresh,77.4869847,28.6912546
12595808638,,,77.4877536,28.6893906
12595808639,,,77.4876387,28.6890316
12595808640,,,77.487933,28.6889277
12595808642,,modern public school,77.4917233,28.6895921
12595808644,,maharishi dayanand school,77.49084710000001,28.6843985
12595808645,,pc school,77.4908966,28.6839066
12595808652,,sunil provision store,77.4908831,28.6911085
12595808658,,krishna store,77.4877963,28.6867052
12595808669,,mahaveer library,77.4937265,28.6871504
12595808673,,,77.4864004,28.6919666
12595808675,,,77.48685060000001,28.6908579
12595808688,,om shanti library,77.4877817,28.6879304
12595808693,,myra hospital,77.4821651,28.6848998
12595808697,,mss shopping mall,77.4832162,28.6898308
12595820609,,radiant public school,77.4818757,28.688596
12596150460,,karan gate,77.35828140000001,28.6885469
12596150465,,shalimar garden police chowki,77.3404923,28.6883392
12596377908,,,77.4567891,28.6695236
12596378029,,,77.4565245,28.6702533
12596382943,,DCP Shahdara District Office,77.28673470000001,28.6653684
12596384600,,gharwal paneer,77.34401480000001,28.6861047
12596436385,,VIshal Mega Mart,77.28690730000001,28.6667231
12596444448,,Axis Bank Branch,77.2852026,28.6659799
12596454493,,"Bank Of Baroda, ATM",77.288911,28.6686217
12596574171,,Delhi Police Dog Squad,77.298339,28.6554103
12596614702,,Vats Medical Centre,77.2883841,28.6700682
12601262895,,Jain Store,77.186326,28.5647705
12603090802,,,77.2059273,28.5206171
12603093101,,भारतीय स्टेट बैंक (साकेत),77.2059534,28.5205981
12609739301,,,77.1017103,28.4981571
12615380101,,Vi Care Pharmacy,77.0563737,28.5861038
12627736168,,Hari Kishan Library,77.0714686,28.589698
12628508423,,Mansoori General Store,77.2904639,28.6233616
12628508432,,,77.2904805,28.623373
12628508442,,,77.2906016,28.6234434
12628508446,,,77.290296,28.6233302
12628508448,,Health First Medicos,77.2898098,28.6228977
12628508451,,Haji Nizamuddin Store,77.2904526,28.6234216
12636395178,,,77.2903541,28.6235591
12640918037,,The Neev School,77.29113550000001,28.6229288
12644674893,,Annapurna Medical,77.071797,28.5896258
12645409547,,Shri Bala Ji Provision Store,77.2911864,28.6231788
12647083365,,Canara Bank,77.0454341,28.5919565
12647084498,,Bank of Baroda,77.0451624,28.5916218
12647087327,,Apical Medicine And Health Care Products,77.0451669,28.5923828
12647109295,,Naman Pharmaceuticals,77.043424,28.5908115
12647109490,,Ashoka Dry Fruit Mart,77.0453363,28.5923027
12647113742,,State Bank of India,77.0410684,28.5952564
12647113743,,Punjab & Sind Bank,77.04241,28.5943218
12647113749,,Punjab National Bank,77.0406394,28.5960548
12647113750,,Canara Bank,77.03978880000001,28.5966249
12647113751,,Bandhan Bank,77.0421041,28.5945738
12647113752,,Apollo Fertility,77.0400311,28.5964346
12647113753,,AU Small Finance Bank,77.0400013,28.5964173
12647113754,,Bank of Baroda,77.0426053,28.5941981
12647113757,,Pinaak Health Care,77.0409497,28.59532
12647113762,,Unity Small Finance Bank,77.04185720000001,28.5947617
12647121746,,Kanha Medicos,77.0451321,28.5924465
12647121749,,Chaudhary Grocers And Atta Chakki,77.0450464,28.5924999
12647123146,,QI Spine,77.0396859,28.5966661
12647123148,,Yes Bank,77.0428859,28.593469
12647123150,,IndusInd Bank,77.0407224,28.5959478
12647123151,,IDBI Bank,77.0420967,28.5945776
12647123155,,IDFC First Bank,77.0401186,28.596354
12647123158,,Bank of India,77.0413078,28.5950964
12647123161,,Axis Bank,77.0399454,28.5964768
12647123164,,RBL Bank,77.0408324,28.5954298
12647123166,,ICICI Bank,77.0404883,28.5961458
12647123167,,Indian Bank,77.0413954,28.5950592
12647146205,,Apollo Pharmacy,77.0417847,28.592265
12647146208,,Kotak Mahindra Bank,77.04180260000001,28.5922837
12647161605,,Southern Star Co-operative (Urban) Thrift & Credit Society Limited,77.0434755,28.5907629
12647182937,,,77.0417182,28.591667
12647193425,,Chaddha Confectionery,77.04316220000001,28.5909052
12659966180,,Aziz General Store,77.29063020000001,28.6231145
12665609549,,Storeex 24x7,77.0718294,28.5893125
12667236730,,Ikram Store,77.2905143,28.6233226
12667236792,,Haji Nizamuddin Branch 2,77.2910145,28.6236897
12669724709,,Amar Homeo Healers,77.20729390000001,28.5579657
12669938833,,Durga Medicos,77.1364633,28.7216606
12669938834,,Bharat Medicos,77.13658430000001,28.7213203
12669938836,,Union Bank of India,77.136613,28.7213514
12669960388,,Canara Bank,77.130605,28.7235021
12672364925,,Medical Room,77.1417211,28.720013
12673143016,,,77.2903275,28.6240099
12673143049,,,77.2895701,28.6234071
12673143099,,Arzan Store,77.2910895,28.6240716
12673143103,,Shri Balaji Kirana Store,77.2903266,28.6239455
12676184098,,Integrated Facilitation Booth,77.1269382,28.6050112
12676484917,,Primary Healthcare,77.29010790000001,28.6235493
12676484926,,,77.2902236,28.6235886
12676484930,,,77.2900094,28.6234182
12676484956,,,77.290172,28.6235981
12676484962,,,77.28959660000001,28.6230989
12678192778,,Integrated Facilitation Booth,77.1691272,28.5892018
12680797140,,,77.2908201,28.6240027
12680797190,,Rajjak Store,77.2907002,28.6239411
12680797191,,,77.2905928,28.623882
12687840624,,Mamta Public School,77.3166492,28.6004549
12695877220,,State Bank of India,77.210448,28.6860347
12698076634,,Police Booth,77.21552770000001,28.6890388
12698755109,,State Bank of India,77.1669196,28.5483282
12704710070,,Bal Bhavan Public School,77.3025948,28.6187992
12713991910,,Madrassa Jamia Islamia Latifia,77.29116970000001,28.6239305
12715217649,,Yes Bank,77.3754775,28.6264845
12715217661,,,77.3754305,28.6262985
12715217672,,,77.3754451,28.6264866
12715217674,,State Bank of India,77.3754323,28.6263239
12718209138,,Bunty Store,77.2894596,28.6230489
12718990598,,,77.2895972,28.6241827
12718990599,,Premvati Traders,77.2892966,28.6237845
12722464576,,Kendriya Bhandar,77.2151079,28.6898591
12722464579,,State Bank of India,77.2151484,28.6899187
12722464580,,ICICI Bank,77.21512840000001,28.6899272
12722464581,,ICICI Bank,77.2150646,28.6897533
12722623988,,The Royal Café,77.2144537,28.6879837
12722875205,,,77.1403755,28.7189169
12725764362,,,77.2894792,28.6235576
12726500772,,Indian Bank,77.2931151,28.6395635
12726500773,,Axis Bank,77.2916235,28.6387279
12728535765,,Yes Bank,77.3176837,28.5997508
12728535766,,Bandhan Bank,77.3177502,28.5997748
12728834290,,,77.2895132,28.6241226
12732488854,,Aggarwal Value Mart,77.0507663,28.5616227
12734094586,,People's Store,77.2899859,28.6243796
12734094587,,Fair Price Shop,77.2898493,28.62437
12736622903,,Aman Store,77.29033480000001,28.6242582
12739058152,,Shiv-Shakti Charitable Medical Center,77.2900848,28.6244425
12739058153,,Gupta Namkeen and Confectionery,77.29000280000001,28.6244762
12739058162,,Bhardwaj Provision Store,77.2902781,28.6245797
12749811106,,K.S.K Academy,77.2476048,28.5016344
12752264439,,Mohabbat Ka Sharbat,77.2254509,28.6564334
12752269135,,HDFC bank,77.2243483,28.6564446
12752276651,,RBL bank ATM,77.2250267,28.6567943
12752277071,,Canara bank ATM,77.2245555,28.656878
12752311326,,Shiv Pharmaceuticals,77.22528910000001,28.6568226
12752314014,,Axis bank ATM,77.2236487,28.6568238
12752315479,,Karur vysya bank atm,77.223841,28.6568822
12752323507,,Narang medical store,77.2256782,28.6564271
12752323708,,Punjab National Bank ATM,77.2251102,28.6567809
12752568011,,,77.2307007,28.6564515
12753521535,,Aggarwal Cold Drinks,77.22405710000001,28.6587599
12753521538,,AU Small Finance Bank,77.2232946,28.6580636
12753521540,,Rai Sahab Seth Girdhari Lal,77.224527,28.6587821
12753521542,,,77.22330020000001,28.658102
12753521548,,L.N. Girdharri Lal,77.2237125,28.6587675
12754622519,,Apollo Pharmacy,77.1273577,28.7235332
12754622525,,,77.1277305,28.7234649
12754622526,,,77.1278059,28.7235116
12754622527,,,77.1277781,28.7236228
12759219200,,Durgabai Deshmukh Balwadi,77.2115618,28.692024
12759227365,,Usha Ganguli Shishu Vihar,77.2116113,28.6921196
12779138912,,,77.2416257,28.5445915
12782181244,,,77.12853960000001,28.722654
12786144103,,Shreya Health Care,77.29318450000001,28.6229016
12787777886,,South Campus Police Station,77.1760286,28.5796397
12788223135,,Money Plus Cooperative (Urban) Thrift and Credit Society Limited,77.2902659,28.6243386
12788223153,,Aggarwal Store,77.2902083,28.6244759
12788223156,,,77.2902538,28.6244099
12799910139,,Punjab National Bank,77.241898,28.5551261
12800053826,,Kailash Colony Market Integrated Facilitation Booth,77.2411483,28.5528334
12800054371,,Axis Bank,77.2406644,28.5535178
12800054372,,Apollo Pharmacy,77.2407022,28.553228
12800054381,,Delhi Milk Scheme,77.2409616,28.5536353
12800054383,,Globe Medicoz,77.2419887,28.5525241
12800054387,,HDFC Bank,77.24172270000001,28.5525528
12800054391,,Punjab & Sind Bank,77.2407778,28.5530446
12800815784,,Mahajan Clinic,77.2919224,28.6219972
12801629398,,,77.2442795,28.5588883
12808986596,,Haryana Vita Dairy,77.0897673,28.4559942
12809389765,,Standard Chartered,77.23645660000001,28.5718524
12809408610,,,77.2342725,28.5724533
12810731410,,ICICI Bank,77.0565068,28.4491018
12810731411,,,77.0565186,28.4491127
12816100018,,Canara Bank,77.2517949,28.567031
12817227612,,Subhash Store,77.230201,28.5730744
12821028240,,,77.2464202,28.5678247
12823414022,,,77.3224259,28.6012581
12828223573,,State Bank of India (e-Lobby),77.1239996,28.7079332
12828228861,,Charak Super Store,77.1237534,28.7071657
12828285627,,,77.1243361,28.7083223
12828293686,,CAPRI SPINE CLINIC,77.1267988,28.7066846
12828293687,,Dr.Lal PathLabs,77.1266069,28.7068318
12828298384,,Nova IVF,77.1270078,28.7065568
12828302097,,Fetal Medicine & Child Clinic,77.1268359,28.7067202
12828302098,,Keshav Shakari Bank Limited,77.12688270000001,28.7066844
12828302100,,India IVF,77.1268498,28.7067328
12828317913,,Birla fertility & IVF,77.1266593,28.7067983
12828320114,,Dr. Anil Handa,77.12613180000001,28.7069559
12828346401,,Narula Medicos,77.1232051,28.7070036
12828353062,,Little Kingdom,77.12288260000001,28.7059898
12828356137,,The Jrop Clinic,77.1233571,28.7090952
12828356220,,Wonder Hair Solution,77.12266240000001,28.706412
12828356221,,A One Super Market,77.1227222,28.7064701
12829446164,,Punjab National Bank,77.1262403,28.7073216
12833498600,,State Bank of India,77.2084666,28.639392
12836694762,,HDFC Bank,77.3233497,28.6006666
12836694764,,Canara Bank,77.32342290000001,28.6006837
12836694765,,,77.32321440000001,28.6007709
12839647640,,Ayush Polyclinic,77.2040074,28.6399323
12839647656,,Palika Pustakalaya,77.2043407,28.6402059
12842336342,,IDBI Bank,77.1176992,28.6999119
12845381189,,,77.3151729,28.6468903
12845777721,,,77.31619110000001,28.646692
12854670295,,Punjab National Bank,77.2010712,28.5297847
12854822465,,HDFC Bank,77.2025384,28.5320163
12856907860,,Delhi Milk Scheme,77.2016415,28.5379713
12861895292,,Delhi Public Library,77.2756781,28.6729887
12861895296,,Welcome Metro Station Integrated Facilitation Booth,77.2761129,28.6725287
12862174317,,IDBI Bank,77.1896035,28.5672339
12862174319,,Bandhan Bank,77.1897526,28.5681167
12862174320,,IndusInd Bank,77.1897543,28.5681844
12864923166,,Amul,77.3062825,28.6797927
12864923276,,State Bank of India,77.3064324,28.6798755
12864923316,,Mother Dairy,77.3064083,28.6798598
12865040068,,Sushil Dubey,77.3032857,28.6789169
12865040099,,Mother Dairy,77.30297680000001,28.6786241
12865040834,,Amul,77.30362980000001,28.6797564
12865040843,,Swami Dayanand Hospital Police Booth,77.3032989,28.6778818
12875503329,,Modi General Store,77.2262793,28.5999511
12875503330,,Sharda Store,77.2263048,28.5999168
12882781403,,Canara Bank,77.13208130000001,28.597776
12895510616,,Reliance Fresh,77.3694813,28.5102489
12896513993,,R. K. Health Care,77.2067303,28.6324933
12896513998,,Aggarwal Rice Store,77.2062025,28.6332864
12896524069,,A M Store,77.2064788,28.633528
12896540734,,Ration Store Siyaram and Co.,77.2061779,28.6332151
12896547826,,Chakna Junction,77.206498,28.6335515
12896559008,,Indian Overseas Bank,77.2086314,28.6328593
12896559010,,Canara Bank,77.2086634,28.6330762
12896559013,,Central Bank of India,77.2086242,28.6327401
12896559014,,ICICI Bank,77.20867050000001,28.633125
12896559015,,State Bank of India (Global),77.2086299,28.6328172
12896559016,,Axis Bank,77.2086075,28.632595
12896611359,,Apollo Diagnostica Bones & Joints Clinic,77.207086,28.6325356
12896628035,,Medsurg Pharma,77.2072974,28.6328049
12896634006,,,77.2096025,28.6324107
12897313095,,Metro Heart Institute,77.33789,28.5973655
12897313097,,Metro Multi-speciality Hospital,77.3358702,28.5974786
12898800877,,Kendriya Bhandar,77.2040339,28.6349905
12898800881,,Delhi Public Library,77.2039828,28.6351463
12903526815,,State Bank of India,77.23854940000001,28.5797596
12903526821,,,77.2385869,28.5797599
12909378921,,Life Line Medicos,77.33539610000001,28.5979684
12915111699,,Canara Bank,77.1778933,28.6486832
12915952686,,ICICI Bank,77.2304084,28.5739009
12916014656,,,77.23045110000001,28.5734943
12916913769,,Punjab National Bank,77.0934094,28.6212721
12918591734,,Asha School Delhi Cantt.,77.1379852,28.6103924
12942210113,,,77.2140888,28.4989184
12942220245,,Modern Green Valley public school,77.2239141,28.4970991
12942261004,,HDFC,77.2266022,28.5004187
12942263261,,Surjit Wasu Memorial Charitable school,77.220101,28.4957034
12943429976,,Mohalla Clinic,77.1361578,28.6191171
12944092756,,Experimental Basic School,77.2097821,28.6942624
12944492921,,Pratibha Vidyalaya,77.2307224,28.5724903
12945122268,,,77.2097237,28.6938298
12965665578,,,77.1828926,28.5793317
12965701245,,Kendriya Bhandar,77.1831983,28.5789382
12965720530,,,77.1880635,28.5801009
12965728364,,Canara Bank,77.1880644,28.5801861
12969324748,,Anvaya Healthcare,77.0396743,28.5966675
12977565252,,Siyam Store,77.2206002,28.6307529
12977760916,,Canara Bank,77.2203632,28.6308652
12985396101,,Chandralakshmi Hospital,77.340079,28.6460547
12986009477,,Paras Hospital,77.3446415,28.6471942
12991404074,,Central Archaeological Library,77.2393304,28.6247889
12992504897,,Punjab National Bank,77.0508392,28.6207045
12997284965,,M.S. Tutorial,77.33867330000001,28.6449294
12997288857,,Family Care Medicos,77.3387218,28.6449103
12997331780,,Good Will Medicos,77.3388292,28.644621
13008734918,,iHub,77.2224657,28.6289031
13012967913,,Delhi Milk Scheme,77.236834,28.5634793
13020659666,,,77.2249161,28.6368318
13021552330,,,77.3209017,28.5672853
13021566012,,,77.3209017,28.5672853
13026602486,,Ramesh store,77.231095,28.5756684
13026664602,,Morning store,77.2311219,28.5756689
13028308336,,HDFC Bank,77.3241894,28.5698695
13028308346,,Kotak Mahindra Bank,77.3241748,28.5701983
13028308348,,Union Bank of India,77.32419440000001,28.5699411
13028309790,,,77.3242996,28.5711483
13028309792,,AU Small Finance Bank,77.3243376,28.5714361
13028311588,,IDFC First Bank,77.32415680000001,28.569001
13028315925,,State Bank of India,77.3239909,28.5698386
13028340139,,Hear Clear,77.324075,28.5709424
13028340142,,IndusInd Bank,77.32458960000001,28.5690258
13028340148,,RBL Bank,77.32493620000001,28.5685996
13028340149,,Axis Bank,77.32489550000001,28.5685604
13028340152,,Ujjivan Small Finance Bank,77.3247865,28.5685498
13028342376,,Union Bank of India,77.3251499,28.5707919
13028342379,,Bandhan Bank,77.32512340000001,28.5707784
13028342380,,Bank of India,77.3250233,28.5707096
13028342751,,Kaya Skin Clinic,77.3240598,28.5707389
13028342757,,Kotak Mahindra Bank,77.3241109,28.5713104
